amt_growth_pct_m,amt_r2,cnt_growth_pct_m,cnt_r2,ticket_growth_pct_m,ticket_r2,amt_fitted_change_pct,cnt_fitted_change_pct,ticket_fitted_change_pct,SIDO_NM,CCG_NM,TP_BUZ_NO,TP_BUZ_NM,total_amt_6m,total_cnt_6m,peak_month,amt_without_peak_growth_pct_m,region_amt_growth_pct_m,amt_direction,cnt_direction,ticket_direction,region_direction,region_industry_relation,decomposition_type,peak_dependent,real_amt_growth_pct_m,nominal_real_type,amt_growth_without_peak_pct_m,peak_dependency,stability_type,population_adjusted_gap_median,population_adjusted_positive_age_share,fastest_growing_age,fastest_age_share_change_pp,fastest_growing_customer_type,fastest_customer_share_change_pp,real_ticket_growth_pct_m,trend_type,real_amt_positive,cnt_positive,positive_without_peak,population_adjusted_positive,persistent_positive,health_evidence_count,business_health_score,business_health_grade,relative_health_percentile,marketing_action,recommended_case_ids,case_selection_reason,actual_case_actions,test_kpis,evidence_periods
3.981822522758502,0.4684318415481281,3.999731986110368,0.5493563768975207,-0.0172206822170533,0.0003888963138105,21.55900201458604,21.663722556365116,-0.0860737610020507,강원특별자치도,동해시,8006,서양음식,2913790000,230845,202605,2.6829066359693208,1.7716829115351769,상승,상승,정체,상승,같은방향,상승 CNT·정체 건당금액,False,3.7088720637432857,명목+/실질+,2.6829066359693,False,혼합·완만추세,0.8578657296507175,80.0,60대 이상,2.2629761503546995,법인,1.491037335684001,-0.2796737230110646,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,58.03921568627452,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
1.9845596770765863,0.3125390004133834,1.102734166645712,0.1347780533916762,0.8722073816296144,0.4955109392758587,10.324540105282887,5.636621457033991,4.437777906552513,강원특별자치도,동해시,8021,스넥,723330000,40392,202605,0.9108370021521568,1.7716829115351769,상승,상승,상승,상승,같은방향,상승 CNT·상승 건당금액,False,1.7168519979750287,명목+/실질+,0.9108370021523672,False,혼합·완만추세,0.0371085352269144,60.0,60대 이상,6.6776373277034615,여성,1.6494886826245718,0.6074196077794358,수요·객단가 동반성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,56.666666666666664,핵심고객 재구매+시그니처 상품 업셀,M03|M05,재방문 이유를 시즌화하고 상권별로 검증,"매년 기다리는 대표 시즌 콘텐츠인 딸기축제를 시작하고 시즌별 메뉴·콘텐츠를 교체 / 1월 체리, 2월 딸기, 3월 토마토, 4월 루비레드키위, 5월 썬골드키위로 월별 제철 주제 교체",시즌 기간 방문수|이전 시즌 재방문율|시즌 메뉴 공헌매출|월별 재방문율|제철상품 구매율|시즌 종료후 유지율,2026 직접
-1.6494591198903463,0.2857330663718569,-0.4412665105749035,0.1035989584697001,-1.2135475884129514,0.3239221334431056,-7.97967488007913,-2.186946671843181,-5.922244538059228,강원특별자치도,동해시,8301,제과점,614820000,41413,202602,-1.2584419338071628,1.7716829115351769,감소,감소,감소,상승,정반대,감소 CNT·감소 건당금액,False,-1.5545968031563333,명목-/실질-,-1.2584419338071509,False,혼합·완만추세,-1.565025140694018,0.0,60대 이상,1.5528704351845448,법인,3.4702401070824376,-1.1182648207348822,수요수축,0.0,0.0,0.0,0.0,0.0,5,0.0,위축·즉시점검,6.692913385826772,재방문 회복+비효율 상품·영업구역 정리,M08|M09,점포별 CRM으로 재방문을 회복하고 품질문제를 개선,점주가 스탬프·마감세일·타깃쿠폰·상품요청을 직접 운영하는 스토어플러스 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,쿠폰 순증분효과|마감폐기율|재방문|단골 전환|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
-23.201190952861772,0.9610794177299192,-17.44293927236053,0.9078381543239832,-6.974874868059995,0.7652190202689335,-73.28393899774916,-61.64949279973367,-30.33713775220824,강원특별자치도,삼척시,4004,대형할인점,652120000,16767,202601,-26.12593307739224,5.59896603712482,감소,감소,감소,상승,정반대,감소 CNT·감소 건당금액,False,-22.93558117173609,명목-/실질-,-26.125933077392133,False,안정감소,-15.839041627863388,0.0,60대 이상,11.823640247923894,여성,1.60425785559233,-6.653146140335709,수요수축,0.0,0.0,0.0,0.0,0.0,5,0.0,위축·즉시점검,22.33502538071066,재방문 회복+비효율 상품·영업구역 정리,M08|M09,점포별 CRM으로 재방문을 회복하고 품질문제를 개선,점주가 스탬프·마감세일·타깃쿠폰·상품요청을 직접 운영하는 스토어플러스 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,쿠폰 순증분효과|마감폐기율|재방문|단골 전환|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
7.309169537898116,0.907010197613207,9.172316230605636,0.8644030603680347,-1.7066109404255028,0.4435005108306326,42.293207608602906,55.08243899943614,-8.246730882843044,강원특별자치도,삼척시,4010,편의점,2372420000,248011,202605,7.900130718664469,5.59896603712482,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,7.68029983779954,명목+/실질+,7.900130718664405,False,안정성장,3.820220461376215,100.0,20대,4.017982559381444,여성,1.5119123368877505,-1.3666618464469482,가성비·빈도성장,1.0,1.0,1.0,1.0,1.0,5,100.0,구조적 강세,74.31372549019608,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
4.348537651297776,0.8015881529407894,7.0340746623230626,0.7890795917464501,-2.5090486552975677,0.5713456489780557,23.717699564321467,40.47864000999198,-11.931308876906762,강원특별자치도,삼척시,4020,슈퍼마켓,1189900000,52326,202605,4.558908824387895,5.59896603712482,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,4.7094285634124065,명목+/실질+,4.558908824388021,False,안정성장,5.001919024548443,100.0,20대,2.037896391136874,외국인,2.4572679000443767,-2.1718748036497537,가성비·빈도성장,1.0,1.0,1.0,1.0,1.0,5,100.0,구조적 강세,94.90196078431372,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
7.65237067351764,0.6910117056038014,7.1134302101024085,0.7184945073516336,0.5031492898304876,0.1056854358329841,44.58325258883709,41.00017026674171,2.5411900675841665,강원특별자치도,삼척시,8001,일반한식,6616590000,130836,202605,6.933338537920472,5.59896603712482,상승,상승,상승,상승,같은방향,상승 CNT·상승 건당금액,False,7.369785090032832,명목+/실질+,6.933338537920508,False,안정성장,4.676012633957676,100.0,60대 이상,1.3018593843907738,여성,2.2423486913772024,0.2393302869934999,수요·객단가 동반성장,1.0,1.0,1.0,1.0,1.0,5,100.0,구조적 강세,95.2941176470588,핵심고객 재구매+시그니처 상품 업셀,M03|M05,재방문 이유를 시즌화하고 상권별로 검증,"매년 기다리는 대표 시즌 콘텐츠인 딸기축제를 시작하고 시즌별 메뉴·콘텐츠를 교체 / 1월 체리, 2월 딸기, 3월 토마토, 4월 루비레드키위, 5월 썬골드키위로 월별 제철 주제 교체",시즌 기간 방문수|이전 시즌 재방문율|시즌 메뉴 공헌매출|월별 재방문율|제철상품 구매율|시즌 종료후 유지율,2026 직접
-0.5168953937272781,0.0006825163846723,2.537587448182438,0.0261179541814217,-2.978890880822868,0.1351570072297232,-2.5578966318213565,13.348421038871274,-14.033117995739532,강원특별자치도,삼척시,8002,갈비전문점,24740000,281,202605,-9.493997209040709,5.59896603712482,감소,상승,감소,상승,정반대,상승 CNT·감소 건당금액,False,-0.7780367971739035,명목-/실질-,-9.49399720904067,False,고변동·저설명력,7.889454667771826,50.0,60대 이상,34.294871794871796,남성,0.0,-3.233569589329288,빈도증가·매출압력,0.0,1.0,0.0,1.0,0.0,5,40.0,관찰·선별개선,27.439024390243905,과도한 할인 점검+관련상품 묶음,M07|M09,할인원가를 통제하고 부정피드백을 먼저 제거,식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인 / SNS 부정 피드백이 3회 이상 누적된 품목의 레시피·주입량·진열·취식가이드 개선,구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율|부정리뷰 재발률|개선품 재구매|반품·폐기|점포별 매뉴얼 준수,선행 참고
13.074037396374298,0.5827375515981942,12.799256976743518,0.6526464616572949,0.2436012674155272,0.0085173662154972,84.84788948228609,82.6127911525409,1.2239549681254596,강원특별자치도,삼척시,8004,일식회집,1148040000,12012,202605,11.586523648795009,5.59896603712482,상승,상승,정체,상승,같은방향,상승 CNT·정체 건당금액,False,12.777220032903974,명목+/실질+,11.58652364879499,False,혼합·완만추세,9.660800509207728,100.0,60대 이상,2.967663427571786,여성,0.9772004324959128,-0.0195364264181985,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,72.5609756097561,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
3.024794938668859,0.3450741228651576,4.931521783653915,0.6780938463646558,-1.8171154030495844,0.3274701167455252,16.06700923540216,27.212520237469732,-8.761331810157003,강원특별자치도,삼척시,8005,중국음식,357980000,13235,202605,1.7329222255924417,5.59896603712482,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,2.754356660263963,명목+/실질+,1.7329222255925976,False,혼합·완만추세,3.641163180486884,100.0,20대,6.259326402505951,여성,4.554734642529695,-2.074843751793487,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,80.3921568627451,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
4.523300776180663,0.3957770605466258,6.263902740613614,0.6268886798158506,-1.6379992824860277,0.5810342849471677,24.757188781046445,35.496728875380036,-7.926051192136698,강원특별자치도,삼척시,8006,서양음식,1323080000,97098,202605,2.732213919412253,5.59896603712482,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,4.248928946254384,명목+/실질+,2.7322139194124397,False,혼합·완만추세,1.8660383466965684,80.0,20대,2.162385674968405,법인,1.5354864106033972,-1.8961978079025552,가성비·빈도성장,1.0,1.0,1.0,1.0,0.0,5,80.0,구조적 강세,58.03921568627452,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
6.093588132512339,0.659359424844328,7.230086825874133,0.7886193947170326,-1.0598692279408928,0.1462935337595682,34.41436616634353,41.76965686853086,-5.188198141022444,강원특별자치도,삼척시,8021,스넥,517020000,21616,202605,5.424958491901102,5.59896603712482,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,5.815094325837546,명목+/실질+,5.424958491901277,False,안정성장,4.4711516849275155,100.0,20대,3.684990795961127,여성,2.1866312007834736,-1.3195853346032682,가성비·빈도성장,1.0,1.0,1.0,1.0,1.0,5,100.0,구조적 강세,85.68627450980392,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
0.5269705010109064,0.0342891166846559,1.4035457335433792,0.3437414598594459,-0.8644423882728328,0.2598531362194118,2.662769020541324,7.217507089890118,-4.248129053709161,강원특별자치도,삼척시,8301,제과점,267840000,17467,202605,-0.4060538367609141,5.59896603712482,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,True,0.6239320553719255,명목+/실질+,-0.406053836760797,True,피크의존성장,0.7071468784219006,60.0,60대 이상,2.1701059210406797,법인,1.7571181339689377,-0.7688228971993061,가성비·빈도성장,1.0,1.0,0.0,1.0,0.0,5,60.0,건전성장,49.01574803149607,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
-0.0777557011488206,0.0006608640324831,3.4554302903889997,0.8348579634953469,-3.415176933313674,0.6456459524799993,-0.3881743807622578,18.513126877578816,-15.948698474444456,강원특별자치도,속초시,4004,대형할인점,4517840000,107901,202605,-1.4569702758376748,0.976580074359656,정체,상승,감소,상승,정체포함차이,상승 CNT·감소 건당금액,False,0.2678268120056871,명목-/실질+,-1.4569702758375862,False,고변동·저설명력,5.26529124902793,100.0,60대 이상,4.390300344935241,여성,2.3594617656922736,-3.081136939294571,가성비·빈도성장,1.0,1.0,0.0,1.0,0.0,5,60.0,건전성장,91.87817258883248,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
2.1576005903741144,0.3189479006144409,3.5391513345551315,0.5885366317635388,-1.3343268960325807,0.85555315596734,11.26367995575571,18.993435860791276,-6.495951519609508,강원특별자치도,속초시,4010,편의점,7173850000,722728,202605,1.016486412721094,0.976580074359656,상승,상승,감소,상승,같은방향,상승 CNT·감소 건당금액,False,2.510914115281366,명목+/실질+,1.0164864127212545,False,혼합·완만추세,-1.1588005906081855,40.0,60대 이상,2.4130929228768103,외국인,1.9630195358546272,-0.993090252354234,가성비·빈도성장,1.0,1.0,1.0,0.0,0.0,5,60.0,건전성장,13.137254901960786,세트·구독·다빈도 리워드,M01|M07,가격할인만이 아닌 품질차별화·다빈도 제도화,제과제빵 명장 협업·합리적 가격·전문점 수준 품질을 결합한 차별화 베이커리 / 식단관리·실속한끼·간편식사·음료·커피 품목별 구독할인,차별화 상품 매출|재구매율|할인제거 후 유지율|구독 전환율|월 재방문|할인원가 차감 공헌이익|해지율,2026 직접|선행 참고
